,State,County,Outbreak Date,HPAI Wildbird Strain,Bird Species,WOAH Classification,FIPS Code,Latitude,Longitude,Flock Type,Flock Size,HPAI Mammal Strain,Mammal Species,Temp,Precipitation,Year,Month,Day,Outbreak Occurred
12513,38,908,2023-10-03 00:00:00,2,13,2,41035.0,42.6864,-121.6501,23,0.0,3,40,59.1,32.78,2023.0,10.0,3.0,1
12514,38,908,2024-03-14 00:00:00,9,231,3,0.0,0.0,0.0,21,10.0,3,40,59.1,32.78,2024.0,3.0,14.0,1
12515,38,908,2025-02-03 00:00:00,9,231,3,0.0,0.0,0.0,21,8.0,3,40,59.1,32.78,2025.0,2.0,3.0,1
12516,38,934,2022-11-03 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,3.0,1
12517,38,934,2022-11-03 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,3.0,1
12518,38,934,2022-11-03 00:00:00,2,127,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,3.0,1
12519,38,934,2022-11-03 00:00:00,2,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,3.0,1
12520,38,934,2022-11-03 00:00:00,7,140,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,3.0,1
12521,38,934,2022-11-03 00:00:00,2,127,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,3.0,1
12522,38,934,2022-11-22 00:00:00,2,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12523,38,934,2022-11-22 00:00:00,7,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12524,38,934,2022-11-22 00:00:00,0,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12525,38,934,2022-11-22 00:00:00,0,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12526,38,934,2022-11-22 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12527,38,934,2022-11-22 00:00:00,2,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12528,38,934,2022-11-22 00:00:00,2,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12529,38,934,2022-11-22 00:00:00,2,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12530,38,934,2022-11-22 00:00:00,2,85,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12531,38,934,2022-11-22 00:00:00,0,50,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12532,38,934,2022-11-22 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12533,38,934,2022-11-22 00:00:00,0,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12534,38,934,2022-11-22 00:00:00,2,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12535,38,934,2022-11-22 00:00:00,2,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12536,38,934,2022-11-22 00:00:00,7,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12537,38,934,2022-11-22 00:00:00,2,127,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12538,38,934,2022-11-22 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12539,38,934,2022-11-22 00:00:00,7,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12540,38,934,2022-11-22 00:00:00,2,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12541,38,934,2022-11-22 00:00:00,2,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12542,38,934,2022-11-22 00:00:00,2,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12543,38,934,2022-11-22 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12544,38,934,2022-11-22 00:00:00,7,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12545,38,934,2022-11-22 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12546,38,934,2022-11-22 00:00:00,2,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12547,38,934,2022-11-22 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12548,38,934,2022-11-22 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2022.0,11.0,22.0,1
12549,38,934,2023-01-18 00:00:00,2,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,1.0,18.0,1
12550,38,934,2023-11-01 00:00:00,7,127,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12551,38,934,2023-11-01 00:00:00,2,140,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12552,38,934,2023-11-01 00:00:00,2,225,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12553,38,934,2023-11-01 00:00:00,2,85,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12554,38,934,2023-11-01 00:00:00,2,127,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12555,38,934,2023-11-01 00:00:00,2,127,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12556,38,934,2023-11-01 00:00:00,2,168,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12557,38,934,2023-11-01 00:00:00,2,140,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12558,38,934,2023-11-01 00:00:00,7,85,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12559,38,934,2023-11-01 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12560,38,934,2023-11-01 00:00:00,2,140,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12561,38,934,2023-11-01 00:00:00,7,140,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12562,38,934,2023-11-01 00:00:00,2,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12563,38,934,2023-11-01 00:00:00,2,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12564,38,934,2023-11-01 00:00:00,2,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12565,38,934,2023-11-01 00:00:00,2,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12566,38,934,2023-11-01 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12567,38,934,2023-11-01 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12568,38,934,2023-11-01 00:00:00,7,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12569,38,934,2023-11-01 00:00:00,7,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12570,38,934,2023-11-01 00:00:00,7,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12571,38,934,2023-11-01 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12572,38,934,2023-11-01 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12573,38,934,2023-11-01 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,11.0,1.0,1
12574,38,934,2023-12-15 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,12.0,15.0,1
12575,38,934,2023-12-15 00:00:00,2,127,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2023.0,12.0,15.0,1
12576,38,934,2024-07-31 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12577,38,934,2024-07-31 00:00:00,2,227,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12578,38,934,2024-07-31 00:00:00,7,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12579,38,934,2024-07-31 00:00:00,2,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12580,38,934,2024-07-31 00:00:00,7,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12581,38,934,2024-07-31 00:00:00,0,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12582,38,934,2024-07-31 00:00:00,2,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12583,38,934,2024-07-31 00:00:00,0,85,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12584,38,934,2024-07-31 00:00:00,2,85,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12585,38,934,2024-07-31 00:00:00,2,85,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12586,38,934,2024-07-31 00:00:00,2,85,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12587,38,934,2024-07-31 00:00:00,7,140,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12588,38,934,2024-07-31 00:00:00,2,140,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12589,38,934,2024-07-31 00:00:00,2,140,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12590,38,934,2024-07-31 00:00:00,7,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12591,38,934,2024-07-31 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12592,38,934,2024-07-31 00:00:00,0,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12593,38,934,2024-07-31 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12594,38,934,2024-07-31 00:00:00,0,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12595,38,934,2024-07-31 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12596,38,934,2024-07-31 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12597,38,934,2024-07-31 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12598,38,934,2024-07-31 00:00:00,7,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12599,38,934,2024-07-31 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12600,38,934,2024-07-31 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12601,38,934,2024-07-31 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12602,38,934,2024-07-31 00:00:00,2,140,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,7.0,31.0,1
12603,38,934,2024-09-05 00:00:00,2,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,9.0,5.0,1
12604,38,934,2024-12-13 00:00:00,0,8,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,12.0,13.0,1
12605,38,934,2024-12-13 00:00:00,0,104,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,12.0,13.0,1
12606,38,934,2024-12-13 00:00:00,2,85,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,12.0,13.0,1
12607,38,934,2024-12-18 00:00:00,0,141,2,41037.0,42.7935,-120.3874,23,0.0,3,40,59.1,32.78,2024.0,12.0,18.0,1
12608,38,944,2022-05-17 00:00:00,9,231,3,0.0,0.0,0.0,22,450.0,3,40,59.1,32.78,2022.0,5.0,17.0,1
12609,38,944,2022-05-18 00:00:00,2,45,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,5.0,18.0,1
12610,38,944,2022-05-19 00:00:00,2,45,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,5.0,19.0,1
12611,38,944,2022-05-19 00:00:00,2,45,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,5.0,19.0,1
12612,38,944,2022-05-23 00:00:00,2,45,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,5.0,23.0,1
12613,38,944,2022-05-23 00:00:00,2,45,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,5.0,23.0,1
12614,38,944,2022-05-24 00:00:00,2,163,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,5.0,24.0,1
12615,38,944,2022-06-02 00:00:00,2,209,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,6.0,2.0,1
12616,38,944,2022-07-21 00:00:00,2,45,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,7.0,21.0,1
12617,38,944,2022-07-21 00:00:00,7,45,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,7.0,21.0,1
12618,38,944,2022-10-11 00:00:00,0,7,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,10.0,11.0,1
12619,38,944,2022-10-13 00:00:00,0,209,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,10.0,13.0,1
12620,38,944,2022-11-28 00:00:00,2,3,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,11.0,28.0,1
12621,38,944,2022-11-28 00:00:00,7,45,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,11.0,28.0,1
12622,38,944,2022-12-08 00:00:00,2,162,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,12.0,8.0,1
12623,38,944,2022-12-15 00:00:00,2,141,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
12624,38,944,2022-12-15 00:00:00,7,141,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
12625,38,944,2022-12-15 00:00:00,0,104,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
12626,38,944,2022-12-15 00:00:00,7,104,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
12627,38,944,2022-12-15 00:00:00,7,104,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2022.0,12.0,15.0,1
12628,38,944,2023-01-18 00:00:00,7,163,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2023.0,1.0,18.0,1
12629,38,944,2023-03-17 00:00:00,7,180,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2023.0,3.0,17.0,1
12630,38,944,2023-11-20 00:00:00,7,163,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2023.0,11.0,20.0,1
12631,38,944,2023-11-20 00:00:00,2,41,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2023.0,11.0,20.0,1
12632,38,944,2023-11-20 00:00:00,2,41,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2023.0,11.0,20.0,1
12633,38,944,2024-11-29 00:00:00,0,45,2,41039.0,43.9387,-122.8479,23,0.0,3,40,59.1,32.78,2024.0,11.0,29.0,1
12634,38,984,2022-11-28 00:00:00,2,196,2,41041.0,44.642,-123.8682,23,0.0,3,40,59.1,32.78,2022.0,11.0,28.0,1
12635,38,984,2022-12-02 00:00:00,2,163,2,41041.0,44.642,-123.8682,23,0.0,3,40,59.1,32.78,2022.0,12.0,2.0,1
12636,38,984,2022-12-16 00:00:00,2,107,0,41041.0,44.642,-123.8682,23,0.0,3,40,59.1,32.78,2022.0,12.0,16.0,1
12637,38,984,2023-01-05 00:00:00,2,105,2,41041.0,44.642,-123.8682,23,0.0,3,40,59.1,32.78,2023.0,1.0,5.0,1
12638,38,984,2023-01-12 00:00:00,2,105,0,41041.0,44.642,-123.8682,23,0.0,3,40,59.1,32.78,2023.0,1.0,12.0,1
12639,38,984,2023-01-31 00:00:00,2,13,2,41041.0,44.642,-123.8682,23,0.0,3,40,59.1,32.78,2023.0,1.0,31.0,1
12640,38,984,2024-12-02 00:00:00,7,88,2,41041.0,44.642,-123.8682,23,0.0,3,40,59.1,32.78,2024.0,12.0,2.0,1
12641,38,984,2024-12-02 00:00:00,7,45,2,41041.0,44.642,-123.8682,23,0.0,3,40,59.1,32.78,2024.0,12.0,2.0,1
12642,38,984,2024-12-02 00:00:00,0,190,2,41041.0,44.642,-123.8682,23,0.0,3,40,59.1,32.78,2024.0,12.0,2.0,1
12643,38,985,2022-05-05 00:00:00,9,231,3,0.0,0.0,0.0,21,90.0,3,40,59.1,32.78,2022.0,5.0,5.0,1
12644,38,985,2022-07-06 00:00:00,9,231,3,0.0,0.0,0.0,21,40.0,3,40,59.1,32.78,2022.0,7.0,6.0,1
12645,38,985,2022-12-13 00:00:00,9,231,3,0.0,0.0,0.0,21,20.0,3,40,59.1,32.78,2022.0,12.0,13.0,1
12646,38,985,2022-12-23 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,0,14,59.1,32.78,2022.0,12.0,23.0,1
12647,38,985,2023-01-03 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,0,14,59.1,32.78,2023.0,1.0,3.0,1
12648,38,985,2023-11-16 00:00:00,9,231,3,0.0,0.0,0.0,4,630700.0,3,40,59.1,32.78,2023.0,11.0,16.0,1
12649,38,985,2024-08-28 00:00:00,2,149,2,41043.0,44.4887,-122.5343,23,0.0,3,40,59.1,32.78,2024.0,8.0,28.0,1
12650,38,1030,2022-10-28 00:00:00,2,200,2,41045.0,43.1934,-117.6232,23,0.0,3,40,59.1,32.78,2022.0,10.0,28.0,1
12651,38,1030,2022-12-02 00:00:00,7,193,2,41045.0,43.1934,-117.6232,23,0.0,3,40,59.1,32.78,2022.0,12.0,2.0,1
12652,38,1030,2023-06-27 00:00:00,2,13,2,41045.0,43.1934,-117.6232,23,0.0,3,40,59.1,32.78,2023.0,6.0,27.0,1
12653,38,1030,2024-11-13 00:00:00,9,231,3,0.0,0.0,0.0,21,8.0,3,40,59.1,32.78,2024.0,11.0,13.0,1
12654,38,1042,2022-06-16 00:00:00,2,45,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2022.0,6.0,16.0,1
12655,38,1042,2022-06-16 00:00:00,7,45,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2022.0,6.0,16.0,1
12656,38,1042,2022-06-21 00:00:00,7,127,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2022.0,6.0,21.0,1
12657,38,1042,2022-10-19 00:00:00,2,41,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2022.0,10.0,19.0,1
12658,38,1042,2022-10-31 00:00:00,2,41,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2022.0,10.0,31.0,1
12659,38,1042,2022-10-31 00:00:00,2,41,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2022.0,10.0,31.0,1
12660,38,1042,2022-11-21 00:00:00,7,41,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2022.0,11.0,21.0,1
12661,38,1042,2023-11-02 00:00:00,7,41,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2023.0,11.0,2.0,1
12662,38,1042,2023-11-08 00:00:00,7,41,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2023.0,11.0,8.0,1
12663,38,1042,2023-11-13 00:00:00,2,41,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2023.0,11.0,13.0,1
12664,38,1042,2023-11-13 00:00:00,2,41,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2023.0,11.0,13.0,1
12665,38,1042,2023-11-14 00:00:00,9,231,3,0.0,0.0,0.0,21,5.0,3,40,59.1,32.78,2023.0,11.0,14.0,1
12666,38,1042,2023-11-16 00:00:00,9,231,3,0.0,0.0,0.0,4,123500.0,3,40,59.1,32.78,2023.0,11.0,16.0,1
12667,38,1042,2023-11-26 00:00:00,2,41,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2023.0,11.0,26.0,1
12668,38,1042,2023-11-28 00:00:00,7,167,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2023.0,11.0,28.0,1
12669,38,1042,2024-11-15 00:00:00,7,41,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2024.0,11.0,15.0,1
12670,38,1042,2024-11-15 00:00:00,7,96,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2024.0,11.0,15.0,1
12671,38,1042,2024-11-18 00:00:00,7,96,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2024.0,11.0,18.0,1
12672,38,1042,2024-12-02 00:00:00,7,41,2,41047.0,44.9033,-122.5846,23,0.0,3,40,59.1,32.78,2024.0,12.0,2.0,1
12673,38,1156,2022-10-27 00:00:00,2,127,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12674,38,1156,2022-10-27 00:00:00,0,127,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12675,38,1156,2022-10-27 00:00:00,7,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12676,38,1156,2022-10-27 00:00:00,7,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12677,38,1156,2022-10-27 00:00:00,7,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12678,38,1156,2022-10-27 00:00:00,2,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12679,38,1156,2022-10-27 00:00:00,2,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12680,38,1156,2022-10-27 00:00:00,2,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12681,38,1156,2022-10-27 00:00:00,2,225,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12682,38,1156,2022-10-27 00:00:00,2,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12683,38,1156,2022-10-27 00:00:00,0,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12684,38,1156,2022-10-27 00:00:00,2,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12685,38,1156,2022-10-27 00:00:00,2,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12686,38,1156,2022-10-27 00:00:00,2,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12687,38,1156,2022-10-27 00:00:00,7,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12688,38,1156,2022-10-27 00:00:00,2,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12689,38,1156,2022-10-27 00:00:00,0,127,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12690,38,1156,2022-10-27 00:00:00,2,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12691,38,1156,2022-10-27 00:00:00,2,127,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12692,38,1156,2022-10-27 00:00:00,2,104,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12693,38,1156,2022-10-27 00:00:00,2,104,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12694,38,1156,2022-10-27 00:00:00,2,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12695,38,1156,2022-10-27 00:00:00,7,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12696,38,1156,2022-10-27 00:00:00,2,8,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
12697,38,1156,2022-10-27 00:00:00,0,104,2,41049.0,45.419,-119.5844,23,0.0,3,40,59.1,32.78,2022.0,10.0,27.0,1
