,State,County,Outbreak Date,HPAI Wildbird Strain,Bird Species,WOAH Classification,FIPS Code,Latitude,Longitude,Flock Type,Flock Size,HPAI Mammal Strain,Mammal Species,Temp,Precipitation,Year,Month,Day,Outbreak Occurred
193,1,19,2023-06-07 00:00:00,7,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
194,1,19,2023-06-07 00:00:00,7,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
195,1,19,2023-06-07 00:00:00,7,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
196,1,19,2023-06-07 00:00:00,2,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
197,1,19,2023-06-07 00:00:00,7,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
198,1,19,2023-06-07 00:00:00,2,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
199,1,19,2023-06-07 00:00:00,7,127,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
200,1,19,2023-06-07 00:00:00,7,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
201,1,19,2023-06-07 00:00:00,7,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
202,1,19,2023-06-07 00:00:00,7,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
203,1,19,2023-06-07 00:00:00,7,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
204,1,19,2023-06-07 00:00:00,7,85,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
205,1,19,2023-06-07 00:00:00,7,85,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
206,1,19,2023-06-07 00:00:00,7,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2023.0,6.0,7.0,1
207,1,19,2025-01-24 00:00:00,2,127,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2025.0,1.0,24.0,1
208,1,19,2025-01-24 00:00:00,2,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2025.0,1.0,24.0,1
209,1,19,2025-01-24 00:00:00,2,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2025.0,1.0,24.0,1
210,1,19,2025-01-24 00:00:00,2,140,2,2013.0,55.3669,-161.9805,23,0.0,3,40,70.1,65.07,2025.0,1.0,24.0,1
211,1,20,2022-05-02 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2022.0,5.0,2.0,1
212,1,20,2022-05-06 00:00:00,2,45,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2022.0,5.0,6.0,1
213,1,20,2022-05-06 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2022.0,5.0,6.0,1
214,1,20,2022-05-17 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2022.0,5.0,17.0,1
215,1,20,2022-05-20 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2022.0,5.0,20.0,1
216,1,20,2022-05-20 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2022.0,5.0,20.0,1
217,1,20,2022-05-25 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,2,33,70.1,65.07,2022.0,5.0,25.0,1
218,1,20,2022-06-10 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2022.0,6.0,10.0,1
219,1,20,2022-11-08 00:00:00,2,105,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2022.0,11.0,8.0,1
220,1,20,2022-11-08 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2022.0,11.0,8.0,1
221,1,20,2022-11-08 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2022.0,11.0,8.0,1
222,1,20,2022-11-08 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2022.0,11.0,8.0,1
223,1,20,2023-01-04 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2023.0,1.0,4.0,1
224,1,20,2023-01-04 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2023.0,1.0,4.0,1
225,1,20,2023-01-04 00:00:00,2,87,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2023.0,1.0,4.0,1
226,1,20,2024-01-30 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2024.0,1.0,30.0,1
227,1,20,2024-09-04 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2024.0,9.0,4.0,1
228,1,20,2024-09-16 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2024.0,9.0,16.0,1
229,1,20,2024-09-16 00:00:00,2,13,2,2016.0,52.7985,-106.5633,23,0.0,3,40,70.1,65.07,2024.0,9.0,16.0,1
230,1,39,2022-04-28 00:00:00,2,13,0,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,4.0,28.0,1
231,1,39,2022-05-06 00:00:00,2,45,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,5.0,6.0,1
232,1,39,2022-05-13 00:00:00,2,45,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,5.0,13.0,1
233,1,39,2022-05-13 00:00:00,2,45,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,5.0,13.0,1
234,1,39,2022-05-13 00:00:00,2,45,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,5.0,13.0,1
235,1,39,2022-05-17 00:00:00,7,13,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,5.0,17.0,1
236,1,39,2022-05-17 00:00:00,7,13,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,5.0,17.0,1
237,1,39,2022-05-20 00:00:00,2,45,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,5.0,20.0,1
238,1,39,2022-05-26 00:00:00,2,45,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,5.0,26.0,1
239,1,39,2022-06-08 00:00:00,7,193,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,6.0,8.0,1
240,1,39,2022-06-24 00:00:00,2,189,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,6.0,24.0,1
241,1,39,2022-10-25 00:00:00,7,127,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,10.0,25.0,1
242,1,39,2022-11-28 00:00:00,2,13,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,11.0,28.0,1
243,1,39,2022-11-28 00:00:00,2,13,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2022.0,11.0,28.0,1
244,1,39,2023-11-26 00:00:00,2,127,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2023.0,11.0,26.0,1
245,1,39,2023-11-26 00:00:00,2,127,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2023.0,11.0,26.0,1
246,1,39,2023-11-26 00:00:00,2,104,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2023.0,11.0,26.0,1
247,1,39,2024-09-04 00:00:00,2,104,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2024.0,9.0,4.0,1
248,1,39,2024-09-04 00:00:00,2,25,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2024.0,9.0,4.0,1
249,1,39,2024-09-16 00:00:00,2,126,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2024.0,9.0,16.0,1
250,1,39,2024-09-16 00:00:00,2,126,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2024.0,9.0,16.0,1
251,1,39,2024-09-16 00:00:00,2,126,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2024.0,9.0,16.0,1
252,1,39,2024-09-16 00:00:00,2,126,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2024.0,9.0,16.0,1
253,1,39,2024-11-14 00:00:00,2,13,2,2020.0,61.1498,-149.1082,23,0.0,3,40,70.1,65.07,2024.0,11.0,14.0,1
254,1,148,2022-06-14 00:00:00,2,87,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,6.0,14.0,1
255,1,148,2022-06-14 00:00:00,2,87,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,6.0,14.0,1
256,1,148,2022-06-14 00:00:00,2,179,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,6.0,14.0,1
257,1,148,2022-06-14 00:00:00,2,179,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,6.0,14.0,1
258,1,148,2022-06-14 00:00:00,2,179,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,6.0,14.0,1
259,1,148,2022-06-14 00:00:00,2,87,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,6.0,14.0,1
260,1,148,2022-06-14 00:00:00,2,35,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,6.0,14.0,1
261,1,148,2022-06-24 00:00:00,2,57,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,6.0,24.0,1
262,1,148,2022-06-28 00:00:00,2,69,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,6.0,28.0,1
263,1,148,2022-07-13 00:00:00,2,105,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,7.0,13.0,1
264,1,148,2022-07-13 00:00:00,7,10,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,7.0,13.0,1
265,1,148,2022-07-13 00:00:00,7,145,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2022.0,7.0,13.0,1
266,1,148,2022-08-02 00:00:00,9,231,3,0.0,0.0,0.0,21,20.0,3,40,70.1,65.07,2022.0,8.0,2.0,1
267,1,148,2023-08-25 00:00:00,2,87,2,2050.0,60.9132,-159.8186,23,0.0,3,40,70.1,65.07,2023.0,8.0,25.0,1
268,1,205,0,9,231,3,2060.0,58.7439,-156.7,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
269,1,335,2022-06-17 00:00:00,7,13,2,2063.0,60.7234,-145.7714,23,0.0,3,40,70.1,65.07,2022.0,6.0,17.0,1
270,1,402,0,9,231,3,2066.0,61.8834,-143.9681,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
271,1,475,0,9,231,3,2068.0,63.6714,-150.0118,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
272,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
273,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
274,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
275,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
276,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
277,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
278,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
279,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
280,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
281,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
282,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
283,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
284,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
285,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
286,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
287,1,490,2023-09-15 00:00:00,0,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
288,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
289,1,490,2023-09-15 00:00:00,2,56,2,2070.0,59.8003,-158.2346,23,0.0,3,40,70.1,65.07,2023.0,9.0,15.0,1
290,1,566,2022-05-26 00:00:00,2,45,2,2090.0,64.8078,-146.5654,23,0.0,3,40,70.1,65.07,2022.0,5.0,26.0,1
291,1,566,2023-01-20 00:00:00,2,121,2,2090.0,64.8078,-146.5654,23,0.0,3,40,70.1,65.07,2023.0,1.0,20.0,1
292,1,566,2023-01-20 00:00:00,2,121,2,2090.0,64.8078,-146.5654,23,0.0,3,40,70.1,65.07,2023.0,1.0,20.0,1
293,1,566,2024-09-20 00:00:00,7,45,2,2090.0,64.8078,-146.5654,23,0.0,3,40,70.1,65.07,2024.0,9.0,20.0,1
294,1,707,2022-05-20 00:00:00,2,13,2,2100.0,59.1199,-135.5002,23,0.0,3,40,70.1,65.07,2022.0,5.0,20.0,1
295,1,707,2024-11-14 00:00:00,7,13,2,2100.0,59.1199,-135.5002,23,0.0,3,40,70.1,65.07,2024.0,11.0,14.0,1
296,1,782,0,9,231,3,2105.0,58.2872,-135.6402,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
297,1,782,2022-11-16 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,0,2,70.1,65.07,2022.0,11.0,16.0,1
298,1,856,2022-05-27 00:00:00,2,139,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,5.0,27.0,1
299,1,856,2022-10-28 00:00:00,7,8,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
300,1,856,2022-10-28 00:00:00,2,140,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
301,1,856,2022-10-28 00:00:00,7,140,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
302,1,856,2022-10-28 00:00:00,2,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
303,1,856,2022-10-28 00:00:00,7,8,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
304,1,856,2022-10-28 00:00:00,2,8,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
305,1,856,2022-10-28 00:00:00,7,8,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
306,1,856,2022-10-28 00:00:00,2,8,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
307,1,856,2022-10-28 00:00:00,7,141,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
308,1,856,2022-10-28 00:00:00,7,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
309,1,856,2022-10-28 00:00:00,2,127,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
310,1,856,2022-10-28 00:00:00,2,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
311,1,856,2022-10-28 00:00:00,2,127,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
312,1,856,2022-10-28 00:00:00,7,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,28.0,1
313,1,856,2022-10-31 00:00:00,2,8,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,31.0,1
314,1,856,2022-10-31 00:00:00,2,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2022.0,10.0,31.0,1
315,1,856,2023-06-27 00:00:00,2,13,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2023.0,6.0,27.0,1
316,1,856,2023-11-20 00:00:00,2,8,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2023.0,11.0,20.0,1
317,1,856,2023-12-02 00:00:00,2,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2023.0,12.0,2.0,1
318,1,856,2023-12-19 00:00:00,2,168,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2023.0,12.0,19.0,1
319,1,856,2024-01-29 00:00:00,2,127,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,1.0,29.0,1
320,1,856,2024-08-30 00:00:00,7,127,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,8.0,30.0,1
321,1,856,2024-10-30 00:00:00,0,8,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,30.0,1
322,1,856,2024-10-30 00:00:00,0,8,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,30.0,1
323,1,856,2024-10-30 00:00:00,0,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,30.0,1
324,1,856,2024-10-30 00:00:00,7,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,30.0,1
325,1,856,2024-10-30 00:00:00,0,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,30.0,1
326,1,856,2024-10-30 00:00:00,0,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,30.0,1
327,1,856,2024-10-31 00:00:00,0,127,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,31.0,1
328,1,856,2024-10-31 00:00:00,0,127,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,31.0,1
329,1,856,2024-10-31 00:00:00,0,140,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,31.0,1
330,1,856,2024-10-31 00:00:00,0,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,31.0,1
331,1,856,2024-10-31 00:00:00,0,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,31.0,1
332,1,856,2024-10-31 00:00:00,7,104,2,2110.0,58.4546,-134.1733,23,0.0,3,40,70.1,65.07,2024.0,10.0,31.0,1
333,1,856,2024-12-30 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,1,16,70.1,65.07,2024.0,12.0,30.0,1
334,1,874,2022-05-27 00:00:00,2,13,2,2122.0,60.2654,-151.5651,23,0.0,3,40,70.1,65.07,2022.0,5.0,27.0,1
335,1,874,2022-05-27 00:00:00,2,13,2,2122.0,60.2654,-151.5651,23,0.0,3,40,70.1,65.07,2022.0,5.0,27.0,1
336,1,874,2022-08-05 00:00:00,2,205,2,2122.0,60.2654,-151.5651,23,0.0,3,40,70.1,65.07,2022.0,8.0,5.0,1
337,1,874,2022-11-17 00:00:00,7,94,2,2122.0,60.2654,-151.5651,23,0.0,3,40,70.1,65.07,2022.0,11.0,17.0,1
338,1,874,2022-12-08 00:00:00,2,13,2,2122.0,60.2654,-151.5651,23,0.0,3,40,70.1,65.07,2022.0,12.0,8.0,1
339,1,874,2023-12-02 00:00:00,7,13,2,2122.0,60.2654,-151.5651,23,0.0,3,40,70.1,65.07,2023.0,12.0,2.0,1
340,1,885,2023-10-03 00:00:00,2,13,2,2130.0,55.5852,-130.9282,23,0.0,3,40,70.1,65.07,2023.0,10.0,3.0,1
341,1,885,2024-06-12 00:00:00,2,13,2,2130.0,55.5852,-130.9282,23,0.0,3,40,70.1,65.07,2024.0,6.0,12.0,1
342,1,912,0,9,231,3,2150.0,57.6791,-153.7992,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
343,1,912,2022-12-06 00:00:00,9,231,3,0.0,0.0,0.0,23,0.0,2,26,70.1,65.07,2022.0,12.0,6.0,1
344,1,917,2022-06-14 00:00:00,2,87,2,2158.0,62.1547,-163.3812,23,0.0,3,40,70.1,65.07,2022.0,6.0,14.0,1
345,1,917,2022-06-14 00:00:00,2,35,2,2158.0,62.1547,-163.3812,23,0.0,3,40,70.1,65.07,2022.0,6.0,14.0,1
346,1,917,2022-06-24 00:00:00,2,181,2,2158.0,62.1547,-163.3812,23,0.0,3,40,70.1,65.07,2022.0,6.0,24.0,1
347,1,917,2022-09-13 00:00:00,4,140,2,2158.0,62.1547,-163.3812,23,0.0,3,40,70.1,65.07,2022.0,9.0,13.0,1
348,1,917,2022-09-13 00:00:00,2,140,2,2158.0,62.1547,-163.3812,23,0.0,3,40,70.1,65.07,2022.0,9.0,13.0,1
349,1,917,2022-09-13 00:00:00,7,140,2,2158.0,62.1547,-163.3812,23,0.0,3,40,70.1,65.07,2022.0,9.0,13.0,1
350,1,917,2022-09-13 00:00:00,2,127,2,2158.0,62.1547,-163.3812,23,0.0,3,40,70.1,65.07,2022.0,9.0,13.0,1
351,1,917,2022-09-15 00:00:00,4,140,2,2158.0,62.1547,-163.3812,23,0.0,3,40,70.1,65.07,2022.0,9.0,15.0,1
352,1,934,0,9,231,3,2164.0,58.6548,-156.1891,23,0.0,3,40,70.1,65.07,0.0,0.0,0.0,0
353,1,1051,2022-04-29 00:00:00,9,231,3,0.0,0.0,0.0,21,30.0,3,40,70.1,65.07,2022.0,4.0,29.0,1
354,1,1051,2022-10-05 00:00:00,9,231,3,0.0,0.0,0.0,22,10.0,3,40,70.1,65.07,2022.0,10.0,5.0,1
355,1,1051,2022-10-05 00:00:00,9,231,3,0.0,0.0,0.0,21,40.0,3,40,70.1,65.07,2022.0,10.0,5.0,1
356,1,1051,2022-10-14 00:00:00,9,231,3,0.0,0.0,0.0,22,1000.0,3,40,70.1,65.07,2022.0,10.0,14.0,1
357,1,1051,2022-11-25 00:00:00,9,231,3,0.0,0.0,0.0,21,40.0,3,40,70.1,65.07,2022.0,11.0,25.0,1
358,1,1051,2023-10-28 00:00:00,9,231,3,0.0,0.0,0.0,21,50.0,3,40,70.1,65.07,2023.0,10.0,28.0,1
359,1,1051,2023-10-28 00:00:00,9,231,3,0.0,0.0,0.0,21,30.0,3,40,70.1,65.07,2023.0,10.0,28.0,1
360,1,1051,2023-11-08 00:00:00,9,231,3,0.0,0.0,0.0,21,40.0,3,40,70.1,65.07,2023.0,11.0,8.0,1
361,1,1051,2024-11-20 00:00:00,9,231,3,0.0,0.0,0.0,21,40.0,3,40,70.1,65.07,2024.0,11.0,20.0,1
362,1,1051,2024-11-26 00:00:00,9,231,3,0.0,0.0,0.0,21,70.0,3,40,70.1,65.07,2024.0,11.0,26.0,1
363,1,1052,2022-05-17 00:00:00,2,13,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,5.0,17.0,1
364,1,1052,2022-06-15 00:00:00,7,160,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,6.0,15.0,1
365,1,1052,2022-06-17 00:00:00,7,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,6.0,17.0,1
366,1,1052,2022-06-17 00:00:00,7,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,6.0,17.0,1
367,1,1052,2022-08-08 00:00:00,7,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,8.0,8.0,1
368,1,1052,2022-11-16 00:00:00,0,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
369,1,1052,2022-11-16 00:00:00,7,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
370,1,1052,2022-11-16 00:00:00,4,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
371,1,1052,2022-11-16 00:00:00,2,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
372,1,1052,2022-11-16 00:00:00,2,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
373,1,1052,2022-11-16 00:00:00,2,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
374,1,1052,2022-11-16 00:00:00,2,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
375,1,1052,2022-11-16 00:00:00,2,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
376,1,1052,2022-11-16 00:00:00,2,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
377,1,1052,2022-11-16 00:00:00,7,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
378,1,1052,2022-11-16 00:00:00,7,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
379,1,1052,2022-11-16 00:00:00,2,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
380,1,1052,2022-11-16 00:00:00,2,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
381,1,1052,2022-11-16 00:00:00,2,127,2,2170.0,62.316,-149.5729,23,0.0,3,40,70.1,65.07,2022.0,11.0,16.0,1
